DATE,SYMBOL,BULLISH,BEARISH
2013-03-04 14:05:00,SPY,1.49,0.0
2013-03-04 14:10:00,SPY,1.36,0.0
2013-03-04 14:15:00,SPY,0.0,0.445
2013-03-04 14:20:00,SPY,1.44,0.0
2013-03-04 14:25:00,SPY,0.0,0.5
2013-03-04 14:30:00,SPY,2.127,0.58
2013-03-04 14:35:00,SPY,0.94,1.16
2013-03-04 14:40:00,SPY,2.155,1.075
2013-03-04 14:45:00,SPY,1.05,1.115
2013-03-04 14:50:00,SPY,1.9,0.0
2013-03-04 14:55:00,SPY,0.0,0.22
2013-03-04 15:00:00,SPY,0.0,1.12
2013-03-04 15:05:00,SPY,1.53,0.0
2013-03-04 15:10:00,SPY,0.047,1.68
2013-03-04 15:15:00,SPY,1.255,0.0
2013-03-04 15:20:00,SPY,1.22,0.925
2013-03-04 15:35:00,SPY,2.71,0.0
2013-03-04 15:40:00,SPY,1.3,0.0
2013-03-04 15:45:00,SPY,2.9,0.0
2013-03-04 15:50:00,SPY,0.965,0.96
2013-03-04 16:00:00,SPY,2.02,1.25
2013-03-04 16:05:00,SPY,1.3,0.0
2013-03-04 16:10:00,SPY,1.1,0.0
2013-03-04 16:15:00,SPY,2.34,1.5
2013-03-04 16:20:00,SPY,0.0,2.4
2013-03-04 16:30:00,SPY,0.0,1.85
2013-03-04 16:40:00,SPY,1.423,0.887
2013-03-04 16:45:00,SPY,0.0,0.1
2013-03-04 16:50:00,SPY,2.09,2.01
2013-03-04 17:05:00,SPY,0.0,1.9
2013-03-04 17:10:00,SPY,1.44,0.0
2013-03-04 17:15:00,SPY,2.81,0.0
2013-03-04 17:20:00,SPY,1.96,0.0
2013-03-04 17:25:00,SPY,2.05,0.0
2013-03-04 17:30:00,SPY,1.0,2.78
2013-03-04 18:00:00,SPY,0.0,0.16
2013-03-04 18:15:00,SPY,0.0,0.1
2013-03-04 18:25:00,SPY,2.31,0.0
2013-03-04 18:30:00,SPY,2.77,0.0
2013-03-04 18:35:00,SPY,2.39,0.12
2013-03-04 18:45:00,SPY,1.18,0.0
2013-03-04 18:50:00,SPY,0.8,0.0
2013-03-04 18:55:00,SPY,0.8,0.0
2013-03-04 19:05:00,SPY,2.19,1.88
2013-03-04 19:10:00,SPY,2.0,0.0
2013-03-04 19:15:00,SPY,1.265,0.0
2013-03-04 19:35:00,SPY,2.6,0.0
2013-03-04 19:50:00,SPY,0.92,0.28
2013-03-04 20:00:00,SPY,0.0,1.56
2013-03-04 20:20:00,SPY,0.0,0.95
2013-03-04 20:45:00,SPY,0.12,0.0
2013-03-04 20:55:00,SPY,1.61,0.0
2013-03-04 22:05:00,SPY,1.65,0.0
2013-03-04 22:15:00,SPY,2.44,0.0
2013-03-04 23:00:00,SPY,2.49,0.0
2013-03-05 01:00:00,SPY,2.1,0.0
2013-03-05 02:05:00,SPY,0.0,1.45
2013-03-05 03:15:00,SPY,0.0,1.44
2013-03-05 05:15:00,SPY,0.11,0.0
2013-03-05 06:00:00,SPY,2.4,0.0
2013-03-05 07:25:00,SPY,1.66,0.285
2013-03-05 07:30:00,SPY,1.085,1.56
2013-03-05 07:45:00,SPY,2.05,0.0
2013-03-05 07:55:00,SPY,3.3,0.0
2013-03-05 08:00:00,SPY,1.8,0.0
2013-03-05 08:20:00,SPY,1.11,0.82
2013-03-05 08:25:00,SPY,0.0,2.445
2013-03-05 08:30:00,SPY,1.4,1.315
2013-03-05 08:35:00,SPY,1.9,0.0
2013-03-05 08:40:00,SPY,1.235,1.415
2013-03-05 08:50:00,SPY,1.38,0.0
2013-03-05 08:55:00,SPY,1.51,1.23
2013-03-05 09:00:00,SPY,1.25,0.435
2013-03-05 09:10:00,SPY,1.445,1.4
2013-03-05 09:15:00,SPY,2.16,0.0
2013-03-05 09:20:00,SPY,0.53,1.2
2013-03-05 09:25:00,SPY,1.235,1.05
2013-03-05 09:30:00,SPY,1.965,0.0
2013-03-05 09:40:00,SPY,2.035,2.45
2013-03-05 09:45:00,SPY,2.225,2.085
2013-03-05 09:50:00,SPY,0.813,0.533
2013-03-05 09:55:00,SPY,0.0,1.42
2013-03-05 10:00:00,SPY,1.5,0.0
2013-03-05 10:10:00,SPY,2.013,1.88
2013-03-05 10:15:00,SPY,0.26,2.22
2013-03-05 10:20:00,SPY,1.74,0.74
2013-03-05 10:25:00,SPY,0.0,1.88
2013-03-05 10:30:00,SPY,2.007,0.75
2013-03-05 10:35:00,SPY,1.99,0.0
2013-03-05 10:40:00,SPY,1.903,1.667
2013-03-05 10:45:00,SPY,0.77,1.8
2013-03-05 10:50:00,SPY,1.38,2.153
2013-03-05 10:55:00,SPY,1.27,1.1
2013-03-05 11:00:00,SPY,0.0,1.75
2013-03-05 11:05:00,SPY,0.5,1.765
2013-03-05 11:10:00,SPY,1.84,2.6
2013-03-05 11:15:00,SPY,1.17,0.0
2013-03-05 11:20:00,SPY,0.0,2.135
2013-03-05 11:25:00,SPY,1.155,0.0
2013-03-05 11:30:00,SPY,1.947,0.0
2013-03-05 11:35:00,SPY,1.595,1.335
2013-03-05 11:40:00,SPY,2.11,0.1
2013-03-05 11:45:00,SPY,2.45,0.0
2013-03-05 11:55:00,SPY,1.72,2.01
2013-03-05 12:00:00,SPY,2.137,1.317
2013-03-05 12:05:00,SPY,1.91,0.69
2013-03-05 12:10:00,SPY,1.82,0.0
2013-03-05 12:15:00,SPY,1.765,0.0
2013-03-05 12:20:00,SPY,1.37,0.0
2013-03-05 12:25:00,SPY,1.72,2.11
2013-03-05 12:30:00,SPY,1.177,1.0
2013-03-05 12:35:00,SPY,1.25,1.5
2013-03-05 12:40:00,SPY,1.255,0.0
2013-03-05 12:45:00,SPY,0.9,3.38
2013-03-05 13:00:00,SPY,2.09,0.0
2013-03-05 13:05:00,SPY,2.75,0.0
2013-03-05 13:10:00,SPY,1.127,0.767
2013-03-05 13:15:00,SPY,0.0,1.33
2013-03-05 13:20:00,SPY,1.75,0.45
2013-03-05 13:25:00,SPY,0.78,2.085
2013-03-05 13:30:00,SPY,2.52,0.0
2013-03-05 13:35:00,SPY,1.88,0.0
2013-03-05 13:40:00,SPY,2.03,0.0
2013-03-05 13:45:00,SPY,0.9,0.89
2013-03-05 13:50:00,SPY,2.41,2.165
2013-03-05 13:55:00,SPY,1.645,1.3
2013-03-05 14:00:00,SPY,1.783,0.63
2013-03-05 14:05:00,SPY,1.28,1.42
2013-03-05 14:10:00,SPY,1.18,0.0
2013-03-05 14:20:00,SPY,2.053,1.23
2013-03-05 14:25:00,SPY,0.555,1.39
2013-03-05 14:30:00,SPY,1.03,0.897
2013-03-05 14:35:00,SPY,2.25,0.0
2013-03-05 14:40:00,SPY,0.847,1.63
2013-03-05 14:45:00,SPY,0.0,0.6
2013-03-05 14:50:00,SPY,2.0,2.89
2013-03-05 14:55:00,SPY,1.815,0.845
2013-03-05 15:00:00,SPY,2.383,1.407
2013-03-05 15:05:00,SPY,0.73,0.0
2013-03-05 15:10:00,SPY,1.925,0.0
2013-03-05 15:15:00,SPY,1.94,0.53
2013-03-05 15:20:00,SPY,1.565,0.0
2013-03-05 15:25:00,SPY,1.49,1.2
2013-03-05 15:30:00,SPY,0.0,2.097
2013-03-05 15:35:00,SPY,1.05,0.0
2013-03-05 15:40:00,SPY,2.5,1.055
2013-03-05 15:45:00,SPY,1.88,0.165
2013-03-05 15:55:00,SPY,1.64,1.95
2013-03-05 16:00:00,SPY,0.833,2.033
2013-03-05 16:10:00,SPY,0.0,0.15
2013-03-05 16:15:00,SPY,0.97,2.26
2013-03-05 16:25:00,SPY,1.5,0.125
2013-03-05 16:30:00,SPY,1.93,0.0
2013-03-05 16:40:00,SPY,2.115,0.0
2013-03-05 16:45:00,SPY,0.995,1.35
2013-03-05 16:50:00,SPY,0.62,1.1
2013-03-05 17:00:00,SPY,1.4,0.0
2013-03-05 17:05:00,SPY,0.95,0.965
2013-03-05 17:10:00,SPY,1.84,0.0
2013-03-05 17:20:00,SPY,0.0,2.7
2013-03-05 17:25:00,SPY,1.13,0.0
2013-03-05 17:30:00,SPY,1.35,0.0
2013-03-05 17:45:00,SPY,0.0,1.48
2013-03-05 18:25:00,SPY,0.29,0.0
2013-03-05 18:40:00,SPY,1.93,0.0
2013-03-05 19:00:00,SPY,2.71,0.0
2013-03-05 19:10:00,SPY,2.72,0.0
2013-03-05 19:20:00,SPY,2.3,0.0
2013-03-05 19:30:00,SPY,0.0,1.64
2013-03-05 19:40:00,SPY,3.2,0.0
2013-03-05 19:45:00,SPY,1.87,0.0
2013-03-05 19:50:00,SPY,2.0,0.0
2013-03-05 19:55:00,SPY,1.44,1.335
2013-03-05 20:05:00,SPY,0.095,1.0
2013-03-05 20:40:00,SPY,0.04,0.0
2013-03-05 21:00:00,SPY,2.72,0.0
2013-03-05 21:30:00,SPY,0.0,0.89
2013-03-05 21:35:00,SPY,2.04,0.0
2013-03-05 21:40:00,SPY,3.0,0.0
2013-03-05 21:45:00,SPY,0.0,1.04
2013-03-05 22:15:00,SPY,2.33,0.0
2013-03-05 22:45:00,SPY,0.0,1.89
2013-03-05 22:55:00,SPY,0.01,0.0
2013-03-05 23:30:00,SPY,0.01,0.0
2013-03-05 23:50:00,SPY,0.0,0.85
2013-03-06 00:00:00,SPY,2.5,0.0
2013-03-06 00:10:00,SPY,3.0,0.0
2013-03-06 00:20:00,SPY,0.555,0.575
2013-03-06 00:35:00,SPY,2.5,0.0
2013-03-06 00:45:00,SPY,0.0,0.1
2013-03-06 00:55:00,SPY,0.0,2.32
2013-03-06 01:10:00,SPY,0.0,2.2
2013-03-06 01:15:00,SPY,0.0,0.85
2013-03-06 02:35:00,SPY,2.78,0.0
2013-03-06 04:40:00,SPY,0.0,0.56
2013-03-06 04:55:00,SPY,2.5,0.0
2013-03-06 05:00:00,SPY,2.33,0.0
2013-03-06 05:05:00,SPY,2.5,0.0
2013-03-06 05:30:00,SPY,2.37,0.0
2013-03-06 06:00:00,SPY,2.0,0.0
2013-03-06 06:35:00,SPY,0.0,2.88
2013-03-06 07:00:00,SPY,2.15,0.0
2013-03-06 07:10:00,SPY,0.0,1.46
2013-03-06 07:35:00,SPY,2.65,0.0
2013-03-06 07:45:00,SPY,2.65,0.0
2013-03-06 07:55:00,SPY,2.31,0.0
2013-03-06 08:00:00,SPY,2.22,0.0
2013-03-06 08:20:00,SPY,2.3,0.0
2013-03-06 08:30:00,SPY,0.0,2.0
2013-03-06 08:35:00,SPY,1.61,0.0
2013-03-06 08:40:00,SPY,2.22,0.0
2013-03-06 08:45:00,SPY,2.5,0.0
2013-03-06 08:50:00,SPY,2.765,0.0
2013-03-06 08:55:00,SPY,2.5,0.0
2013-03-06 09:00:00,SPY,1.647,0.033
2013-03-06 09:10:00,SPY,3.0,0.0
2013-03-06 09:15:00,SPY,0.9,0.0
2013-03-06 09:20:00,SPY,2.1,1.03
2013-03-06 09:25:00,SPY,1.41,0.0
2013-03-06 09:30:00,SPY,1.697,1.627
2013-03-06 09:35:00,SPY,1.25,1.125
2013-03-06 09:40:00,SPY,1.577,0.873
2013-03-06 09:45:00,SPY,0.055,1.365
2013-03-06 09:50:00,SPY,0.0,2.11
2013-03-06 09:55:00,SPY,0.0,2.1
2013-03-06 10:00:00,SPY,1.87,1.405
2013-03-06 10:05:00,SPY,1.195,0.74
2013-03-06 10:10:00,SPY,0.0,0.6
2013-03-06 10:20:00,SPY,0.0,2.88
2013-03-06 10:25:00,SPY,1.9,1.64
2013-03-06 10:30:00,SPY,2.08,0.0
2013-03-06 10:35:00,SPY,1.5,1.85
2013-03-06 10:40:00,SPY,0.28,2.31
2013-03-06 10:45:00,SPY,2.1,0.0
2013-03-06 10:55:00,SPY,1.33,0.0
2013-03-06 11:00:00,SPY,1.61,0.39
2013-03-06 11:05:00,SPY,1.125,1.125
2013-03-06 11:10:00,SPY,1.28,1.325
2013-03-06 11:15:00,SPY,1.855,2.5
2013-03-06 11:25:00,SPY,0.0,1.26
2013-03-06 11:30:00,SPY,0.0,1.7
2013-03-06 11:35:00,SPY,0.0,1.8
2013-03-06 11:40:00,SPY,0.17,2.2
2013-03-06 11:45:00,SPY,0.83,0.0
2013-03-06 11:55:00,SPY,2.125,0.165
2013-03-06 12:00:00,SPY,1.14,1.15
2013-03-06 12:05:00,SPY,0.0,1.74
2013-03-06 12:10:00,SPY,1.873,0.963
2013-03-06 12:15:00,SPY,2.0,0.29
2013-03-06 12:20:00,SPY,1.46,0.78
2013-03-06 12:25:00,SPY,0.93,0.0
2013-03-06 12:35:00,SPY,1.9,2.01
2013-03-06 12:40:00,SPY,1.03,1.16
2013-03-06 12:45:00,SPY,1.31,0.0
2013-03-06 12:50:00,SPY,2.06,0.0
2013-03-06 12:55:00,SPY,0.0,2.065
2013-03-06 13:00:00,SPY,0.0,2.3
2013-03-06 13:05:00,SPY,1.9,0.0
2013-03-06 13:10:00,SPY,0.66,0.0
2013-03-06 13:20:00,SPY,0.0,2.1
2013-03-06 13:30:00,SPY,0.95,0.01
2013-03-06 13:35:00,SPY,1.67,0.0
2013-03-06 13:40:00,SPY,0.0,1.72
2013-03-06 13:45:00,SPY,1.23,0.0
2013-03-06 13:50:00,SPY,0.0,1.67
2013-03-06 14:00:00,SPY,3.02,2.1
2013-03-06 14:05:00,SPY,0.8,2.82
2013-03-06 14:10:00,SPY,1.763,0.17
2013-03-06 14:15:00,SPY,1.8,2.15
2013-03-06 14:20:00,SPY,0.0,2.36
2013-03-06 14:25:00,SPY,1.9,0.0
2013-03-06 14:35:00,SPY,2.08,0.0
2013-03-06 14:40:00,SPY,0.0,2.89
2013-03-06 14:50:00,SPY,2.117,0.0
2013-03-06 15:00:00,SPY,2.46,0.0
2013-03-06 15:05:00,SPY,0.0,0.65
2013-03-06 15:10:00,SPY,0.0,2.3
2013-03-06 15:20:00,SPY,1.267,0.033
2013-03-06 15:30:00,SPY,0.893,0.8
2013-03-06 15:35:00,SPY,1.65,1.21
2013-03-06 15:40:00,SPY,0.0,1.89
2013-03-06 15:45:00,SPY,1.88,1.165
2013-03-06 15:50:00,SPY,0.8,1.505
2013-03-06 15:55:00,SPY,0.615,1.75
2013-03-06 16:00:00,SPY,1.7,0.357
2013-03-06 16:10:00,SPY,1.39,0.9
2013-03-06 16:15:00,SPY,0.89,0.0
2013-03-06 16:20:00,SPY,0.78,0.35
2013-03-06 16:25:00,SPY,1.79,0.0
2013-03-06 16:30:00,SPY,2.95,0.0
2013-03-06 16:35:00,SPY,2.585,1.39
2013-03-06 16:40:00,SPY,0.0,1.89
2013-03-06 16:50:00,SPY,0.0,2.0
2013-03-06 17:05:00,SPY,0.915,0.975
2013-03-06 17:10:00,SPY,1.445,0.89
2013-03-06 17:25:00,SPY,2.44,0.0
2013-03-06 17:40:00,SPY,0.56,0.0
2013-03-06 17:45:00,SPY,0.785,0.2
2013-03-06 17:50:00,SPY,0.0,3.22
2013-03-06 17:55:00,SPY,0.0,2.7
2013-03-06 18:40:00,SPY,0.0,2.11
2013-03-06 18:45:00,SPY,0.0,0.2
2013-03-06 18:50:00,SPY,0.05,0.0
2013-03-06 18:55:00,SPY,1.89,0.0
2013-03-06 19:10:00,SPY,1.99,0.0
2013-03-06 19:15:00,SPY,1.99,2.13
2013-03-06 19:20:00,SPY,0.89,0.0
2013-03-06 19:30:00,SPY,2.67,0.0
2013-03-06 21:00:00,SPY,2.22,0.0
2013-03-06 21:20:00,SPY,1.75,0.0
2013-03-06 21:30:00,SPY,2.67,0.0
2013-03-06 21:40:00,SPY,1.83,0.0
2013-03-06 22:30:00,SPY,2.72,0.0
2013-03-07 00:00:00,SPY,2.4,0.19
2013-03-07 01:10:00,SPY,2.5,0.0
2013-03-07 01:20:00,SPY,2.2,0.0
2013-03-07 05:00:00,SPY,0.0,2.0
2013-03-07 06:40:00,SPY,1.79,0.0
2013-03-07 06:50:00,SPY,2.5,0.0
2013-03-07 07:10:00,SPY,0.945,0.77
2013-03-07 07:30:00,SPY,1.44,0.0
2013-03-07 07:45:00,SPY,0.0,2.0
2013-03-07 08:10:00,SPY,2.05,0.0
2013-03-07 08:30:00,SPY,0.0,2.44
2013-03-07 08:50:00,SPY,0.075,2.37
2013-03-07 08:55:00,SPY,3.03,1.8
2013-03-07 09:00:00,SPY,0.0,2.11
2013-03-07 09:05:00,SPY,2.75,0.0
2013-03-07 09:10:00,SPY,1.41,0.21
2013-03-07 09:15:00,SPY,2.1,0.0
2013-03-07 09:20:00,SPY,0.0,2.31
2013-03-07 09:25:00,SPY,2.75,0.0
2013-03-07 09:30:00,SPY,2.6,0.0
2013-03-07 09:35:00,SPY,0.67,0.0
2013-03-07 09:40:00,SPY,1.345,1.005
2013-03-07 09:45:00,SPY,0.31,0.0
2013-03-07 09:50:00,SPY,2.35,1.14
2013-03-07 09:55:00,SPY,2.33,2.22
2013-03-07 10:00:00,SPY,2.23,0.0
2013-03-07 10:05:00,SPY,0.0,1.2
2013-03-07 10:10:00,SPY,0.05,0.415
2013-03-07 10:15:00,SPY,0.1,2.35
2013-03-07 10:20:00,SPY,1.5,0.01
2013-03-07 10:30:00,SPY,2.25,0.0
2013-03-07 10:35:00,SPY,1.74,0.0
2013-03-07 10:40:00,SPY,0.0,0.28
2013-03-07 10:45:00,SPY,0.0,2.52
2013-03-07 10:50:00,SPY,1.565,0.0
2013-03-07 10:55:00,SPY,1.75,0.0
2013-03-07 11:00:00,SPY,1.4,0.0
2013-03-07 11:05:00,SPY,0.06,1.955
2013-03-07 11:10:00,SPY,2.473,0.01
2013-03-07 11:15:00,SPY,2.64,0.0
2013-03-07 11:20:00,SPY,1.75,0.0
2013-03-07 11:25:00,SPY,1.11,0.0
2013-03-07 11:30:00,SPY,2.05,0.0
2013-03-07 11:35:00,SPY,1.635,0.0
2013-03-07 11:40:00,SPY,2.5,0.0
2013-03-07 11:45:00,SPY,2.57,0.0
2013-03-07 11:50:00,SPY,0.0,1.44
2013-03-07 11:55:00,SPY,2.78,0.0
2013-03-07 12:00:00,SPY,0.92,1.48
2013-03-07 12:05:00,SPY,1.64,0.0
2013-03-07 12:10:00,SPY,2.025,0.0
2013-03-07 12:15:00,SPY,1.31,0.0
2013-03-07 12:20:00,SPY,1.875,0.6
2013-03-07 12:25:00,SPY,0.0,0.78
2013-03-07 12:30:00,SPY,1.13,0.0
2013-03-07 12:35:00,SPY,0.0,0.48
2013-03-07 12:40:00,SPY,1.46,0.0
2013-03-07 12:45:00,SPY,2.47,1.36
2013-03-07 12:50:00,SPY,0.0,2.53
2013-03-07 13:00:00,SPY,2.575,0.115
2013-03-07 13:05:00,SPY,2.45,0.0
2013-03-07 13:10:00,SPY,1.71,1.135
2013-03-07 13:15:00,SPY,0.0,0.44
2013-03-07 13:20:00,SPY,0.0,2.33
2013-03-07 13:25:00,SPY,1.22,0.06
2013-03-07 13:30:00,SPY,2.78,0.0
2013-03-07 13:35:00,SPY,1.78,3.0
2013-03-07 13:40:00,SPY,1.593,1.883
2013-03-07 13:50:00,SPY,2.75,0.0
2013-03-07 13:55:00,SPY,2.39,0.0
2013-03-07 14:00:00,SPY,2.615,0.0
2013-03-07 14:05:00,SPY,0.0,1.92
2013-03-07 14:10:00,SPY,0.697,1.823
2013-03-07 14:15:00,SPY,2.3,1.98
2013-03-07 14:20:00,SPY,3.38,0.0
2013-03-07 14:25:00,SPY,0.0,0.68
2013-03-07 14:30:00,SPY,1.527,1.257
2013-03-07 14:35:00,SPY,1.0,1.515
2013-03-07 14:40:00,SPY,1.5,1.05
2013-03-07 14:45:00,SPY,0.0,0.2
2013-03-07 14:50:00,SPY,0.11,0.0
2013-03-07 14:55:00,SPY,0.0,0.66
2013-03-07 15:00:00,SPY,1.49,1.45
2013-03-07 15:05:00,SPY,0.405,0.61
2013-03-07 15:10:00,SPY,2.52,0.0
2013-03-07 15:15:00,SPY,1.83,1.3
2013-03-07 15:20:00,SPY,0.807,1.13
2013-03-07 15:25:00,SPY,1.67,1.255
2013-03-07 15:30:00,SPY,2.19,0.0
2013-03-07 15:40:00,SPY,0.89,0.0
2013-03-07 15:45:00,SPY,1.635,1.09
2013-03-07 15:50:00,SPY,2.45,1.33
2013-03-07 16:00:00,SPY,1.64,0.833
2013-03-07 16:05:00,SPY,2.46,0.0
2013-03-07 16:10:00,SPY,1.633,1.973
2013-03-07 16:20:00,SPY,2.295,0.3
2013-03-07 16:25:00,SPY,0.0,2.75
2013-03-07 16:30:00,SPY,0.055,1.5
2013-03-07 16:35:00,SPY,2.3,0.0
2013-03-07 16:40:00,SPY,2.0,0.0
2013-03-07 16:50:00,SPY,0.12,0.0
2013-03-07 16:55:00,SPY,1.3,0.0
2013-03-07 17:00:00,SPY,0.94,0.35
2013-03-07 17:10:00,SPY,2.29,0.0
2013-03-07 17:15:00,SPY,1.89,2.46
2013-03-07 17:20:00,SPY,0.33,0.0
2013-03-07 17:25:00,SPY,1.055,0.295
2013-03-07 17:40:00,SPY,1.9,0.0
2013-03-07 17:50:00,SPY,3.0,0.0
2013-03-07 18:00:00,SPY,1.835,0.0
2013-03-07 18:15:00,SPY,0.075,1.12
2013-03-07 18:20:00,SPY,0.0,1.17
2013-03-07 19:15:00,SPY,0.0,0.2
2013-03-07 19:30:00,SPY,1.9,0.0
2013-03-07 19:55:00,SPY,1.75,2.05
2013-03-07 20:20:00,SPY,2.39,0.0
2013-03-07 20:30:00,SPY,0.84,0.0
2013-03-07 20:45:00,SPY,2.2,2.43
2013-03-07 20:55:00,SPY,0.0,0.77
2013-03-07 21:05:00,SPY,1.92,0.0
2013-03-07 21:10:00,SPY,0.0,0.375
2013-03-07 21:20:00,SPY,0.65,0.0
2013-03-07 21:25:00,SPY,0.0,0.89
2013-03-07 21:35:00,SPY,2.08,0.0
2013-03-07 21:40:00,SPY,0.0,1.33
2013-03-07 22:30:00,SPY,0.0,2.0
2013-03-07 23:05:00,SPY,3.0,0.05
2013-03-07 23:10:00,SPY,1.7,0.0
2013-03-08 01:35:00,SPY,2.14,0.0
2013-03-08 01:45:00,SPY,2.39,0.0
2013-03-08 01:50:00,SPY,0.0,1.09
2013-03-08 01:55:00,SPY,0.295,1.25
2013-03-08 02:25:00,SPY,0.0,0.77
2013-03-08 04:30:00,SPY,0.0,2.14
