DATE,SYMBOL,BULLISH,BEARISH
2013-05-15 15:45:00,TSLA,2.185,1.275
2013-05-15 15:50:00,TSLA,0.875,2.665
2013-05-15 15:55:00,TSLA,0.5,1.1
2013-05-15 16:00:00,TSLA,1.203,0.573
2013-05-15 16:05:00,TSLA,2.14,0.0
2013-05-15 16:10:00,TSLA,0.99,1.517
2013-05-15 16:15:00,TSLA,2.065,0.0
2013-05-15 16:20:00,TSLA,1.813,1.357
2013-05-15 16:25:00,TSLA,1.575,1.59
2013-05-15 16:30:00,TSLA,2.193,1.77
2013-05-15 16:35:00,TSLA,1.855,2.205
2013-05-15 16:40:00,TSLA,1.597,1.39
2013-05-15 16:45:00,TSLA,2.22,1.44
2013-05-15 16:50:00,TSLA,1.597,2.21
2013-05-15 16:55:00,TSLA,1.815,1.05
2013-05-15 17:00:00,TSLA,1.713,0.983
2013-05-15 17:05:00,TSLA,1.105,0.865
2013-05-15 17:10:00,TSLA,1.72,0.323
2013-05-15 17:15:00,TSLA,1.4,1.125
2013-05-15 17:20:00,TSLA,1.983,1.53
2013-05-15 17:25:00,TSLA,0.81,1.05
2013-05-15 17:30:00,TSLA,1.033,1.1
2013-05-15 17:35:00,TSLA,1.99,2.075
2013-05-15 17:40:00,TSLA,2.215,0.375
2013-05-15 17:45:00,TSLA,0.67,0.99
2013-05-15 17:50:00,TSLA,0.75,1.06
2013-05-15 17:55:00,TSLA,0.85,0.0
2013-05-15 18:00:00,TSLA,0.98,1.17
2013-05-15 18:05:00,TSLA,2.26,1.025
2013-05-15 18:10:00,TSLA,0.625,1.02
2013-05-15 18:15:00,TSLA,1.025,1.375
2013-05-15 18:20:00,TSLA,1.24,1.503
2013-05-15 18:25:00,TSLA,1.66,1.33
2013-05-15 18:30:00,TSLA,1.387,1.38
2013-05-15 18:35:00,TSLA,3.0,0.0
2013-05-15 18:40:00,TSLA,1.87,0.0
2013-05-15 18:45:00,TSLA,2.4,0.0
2013-05-15 18:50:00,TSLA,0.983,1.393
2013-05-15 18:55:00,TSLA,0.0,0.74
2013-05-15 19:00:00,TSLA,0.74,1.11
2013-05-15 19:05:00,TSLA,1.0,0.0
2013-05-15 19:10:00,TSLA,1.125,2.175
2013-05-15 19:15:00,TSLA,0.0,2.8
2013-05-15 19:20:00,TSLA,1.71,0.547
2013-05-15 19:25:00,TSLA,2.275,0.0
2013-05-15 19:30:00,TSLA,0.22,1.37
2013-05-15 19:35:00,TSLA,1.04,0.785
2013-05-15 19:40:00,TSLA,1.5,1.507
2013-05-15 19:45:00,TSLA,0.975,0.635
2013-05-15 19:50:00,TSLA,1.005,1.515
2013-05-15 19:55:00,TSLA,1.175,1.055
2013-05-15 20:00:00,TSLA,0.59,0.0
2013-05-15 20:05:00,TSLA,1.05,0.0
2013-05-15 20:10:00,TSLA,0.99,0.0
2013-05-15 20:25:00,TSLA,1.85,0.0
2013-05-15 20:35:00,TSLA,0.0,2.0
2013-05-15 20:50:00,TSLA,1.57,0.0
2013-05-15 21:10:00,TSLA,1.0,1.135
2013-05-15 21:15:00,TSLA,1.07,0.0
2013-05-15 21:20:00,TSLA,2.14,0.0
2013-05-15 21:25:00,TSLA,0.0,1.61
2013-05-15 21:30:00,TSLA,2.12,0.0
2013-05-15 21:40:00,TSLA,0.88,0.0
2013-05-15 21:45:00,TSLA,0.9,0.0
2013-05-15 22:05:00,TSLA,2.0,0.0
2013-05-15 22:15:00,TSLA,1.75,0.0
2013-05-15 22:25:00,TSLA,2.0,0.0
2013-05-15 22:30:00,TSLA,1.39,0.0
2013-05-15 22:35:00,TSLA,1.23,2.2
2013-05-15 22:50:00,TSLA,1.6,0.0
2013-05-15 23:10:00,TSLA,1.39,0.0
2013-05-15 23:15:00,TSLA,0.81,2.075
2013-05-15 23:35:00,TSLA,0.38,0.0
2013-05-15 23:45:00,TSLA,0.0,1.2
2013-05-15 23:50:00,TSLA,2.01,0.0
2013-05-15 23:55:00,TSLA,2.07,0.0
2013-05-16 00:10:00,TSLA,2.18,0.0
2013-05-16 00:20:00,TSLA,0.0,1.89
2013-05-16 00:25:00,TSLA,0.0,2.0
2013-05-16 00:45:00,TSLA,1.72,0.0
2013-05-16 01:05:00,TSLA,0.0,2.0
2013-05-16 01:50:00,TSLA,0.39,0.0
2013-05-16 02:25:00,TSLA,2.75,0.0
2013-05-16 02:55:00,TSLA,1.23,0.0
2013-05-16 03:25:00,TSLA,0.0,1.02
2013-05-16 04:20:00,TSLA,0.0,2.28
2013-05-16 05:00:00,TSLA,1.595,0.0
2013-05-16 07:15:00,TSLA,2.1,0.0
2013-05-16 07:30:00,TSLA,1.5,1.765
2013-05-16 07:35:00,TSLA,2.52,0.0
2013-05-16 07:40:00,TSLA,0.983,0.27
2013-05-16 07:45:00,TSLA,0.92,0.17
2013-05-16 07:50:00,TSLA,1.19,0.23
2013-05-16 07:55:00,TSLA,0.0,2.78
2013-05-16 08:00:00,TSLA,2.0,1.8
2013-05-16 08:05:00,TSLA,1.15,1.38
2013-05-16 08:10:00,TSLA,1.117,0.813
2013-05-16 08:15:00,TSLA,0.0,2.32
2013-05-16 08:20:00,TSLA,0.815,0.0
2013-05-16 08:25:00,TSLA,0.53,0.375
2013-05-16 08:30:00,TSLA,1.3,2.33
2013-05-16 08:35:00,TSLA,0.0,2.365
2013-05-16 08:40:00,TSLA,1.353,0.933
2013-05-16 08:45:00,TSLA,1.975,1.05
2013-05-16 08:50:00,TSLA,0.843,1.067
2013-05-16 08:55:00,TSLA,2.74,0.0
2013-05-16 09:00:00,TSLA,1.653,0.557
2013-05-16 09:05:00,TSLA,0.0,0.98
2013-05-16 09:10:00,TSLA,1.543,0.647
2013-05-16 09:15:00,TSLA,1.45,1.97
2013-05-16 09:20:00,TSLA,1.36,0.973
2013-05-16 09:25:00,TSLA,1.755,0.37
2013-05-16 09:30:00,TSLA,2.287,0.537
2013-05-16 09:35:00,TSLA,1.05,2.67
2013-05-16 09:40:00,TSLA,1.747,1.5
2013-05-16 09:45:00,TSLA,1.43,1.905
2013-05-16 09:50:00,TSLA,0.937,1.63
2013-05-16 09:55:00,TSLA,0.97,1.095
2013-05-16 10:00:00,TSLA,1.73,1.32
2013-05-16 10:05:00,TSLA,0.0,1.525
2013-05-16 10:10:00,TSLA,1.737,1.417
2013-05-16 10:15:00,TSLA,1.85,0.61
2013-05-16 10:20:00,TSLA,1.67,2.12
2013-05-16 10:25:00,TSLA,0.22,1.105
2013-05-16 10:30:00,TSLA,2.17,1.113
2013-05-16 10:35:00,TSLA,0.11,1.18
2013-05-16 10:40:00,TSLA,1.453,0.947
2013-05-16 10:45:00,TSLA,1.26,0.445
2013-05-16 10:50:00,TSLA,0.5,2.063
2013-05-16 10:55:00,TSLA,2.17,2.13
2013-05-16 11:00:00,TSLA,0.993,0.067
2013-05-16 11:05:00,TSLA,1.535,0.725
2013-05-16 11:10:00,TSLA,1.84,1.28
2013-05-16 11:15:00,TSLA,1.65,0.0
2013-05-16 11:25:00,TSLA,0.0,2.11
2013-05-16 11:30:00,TSLA,0.543,0.8
2013-05-16 11:35:00,TSLA,2.14,0.0
2013-05-16 11:40:00,TSLA,0.495,1.975
2013-05-16 11:45:00,TSLA,0.0,1.52
2013-05-16 11:50:00,TSLA,0.8,0.0
2013-05-16 11:55:00,TSLA,0.86,0.98
2013-05-16 12:00:00,TSLA,1.61,0.0
2013-05-16 12:05:00,TSLA,1.03,0.0
2013-05-16 12:10:00,TSLA,1.277,0.247
2013-05-16 12:15:00,TSLA,2.27,2.12
2013-05-16 12:20:00,TSLA,3.0,0.0
2013-05-16 12:25:00,TSLA,0.0,2.1
2013-05-16 12:30:00,TSLA,1.847,0.0
2013-05-16 12:35:00,TSLA,0.0,0.33
2013-05-16 12:40:00,TSLA,1.133,0.07
2013-05-16 12:45:00,TSLA,2.5,0.0
2013-05-16 12:50:00,TSLA,0.0,2.25
2013-05-16 12:55:00,TSLA,2.15,0.0
2013-05-16 13:00:00,TSLA,0.225,0.0
2013-05-16 13:10:00,TSLA,0.25,0.835
2013-05-16 13:15:00,TSLA,1.38,0.0
2013-05-16 13:20:00,TSLA,0.0,1.853
2013-05-16 13:25:00,TSLA,1.56,3.05
2013-05-16 13:30:00,TSLA,1.165,0.645
2013-05-16 13:35:00,TSLA,0.0,0.0
2013-05-16 13:40:00,TSLA,1.02,0.0
2013-05-16 13:45:00,TSLA,1.35,1.05
2013-05-16 13:50:00,TSLA,0.68,0.807
2013-05-16 13:55:00,TSLA,0.89,0.885
2013-05-16 14:00:00,TSLA,2.325,0.0
2013-05-16 14:05:00,TSLA,0.07,0.0
2013-05-16 14:10:00,TSLA,2.56,3.11
2013-05-16 14:15:00,TSLA,1.25,2.78
2013-05-16 14:20:00,TSLA,1.1,1.605
2013-05-16 14:25:00,TSLA,0.0,2.0
2013-05-16 14:30:00,TSLA,1.3,0.895
2013-05-16 14:35:00,TSLA,0.0,1.77
2013-05-16 14:40:00,TSLA,1.467,1.887
2013-05-16 14:45:00,TSLA,0.725,0.94
2013-05-16 14:50:00,TSLA,1.995,0.0
2013-05-16 14:55:00,TSLA,2.41,0.0
2013-05-16 15:00:00,TSLA,1.105,0.0
2013-05-16 15:05:00,TSLA,1.18,3.0
2013-05-16 15:10:00,TSLA,1.31,0.0
2013-05-16 15:15:00,TSLA,1.855,0.5
2013-05-16 15:20:00,TSLA,2.177,1.007
2013-05-16 15:25:00,TSLA,1.24,1.045
2013-05-16 15:30:00,TSLA,1.8,0.0
2013-05-16 15:35:00,TSLA,0.0,1.815
2013-05-16 15:40:00,TSLA,0.0,2.255
2013-05-16 15:45:00,TSLA,1.1,0.0
2013-05-16 15:50:00,TSLA,0.5,1.28
2013-05-16 15:55:00,TSLA,0.41,1.2
2013-05-16 16:00:00,TSLA,0.767,1.47
2013-05-16 16:05:00,TSLA,2.01,0.575
2013-05-16 16:20:00,TSLA,0.0,2.34
2013-05-16 16:25:00,TSLA,0.0,2.8
2013-05-16 16:30:00,TSLA,0.943,0.0
2013-05-16 16:35:00,TSLA,1.6,0.0
2013-05-16 16:40:00,TSLA,1.0,2.78
2013-05-16 16:50:00,TSLA,1.8,0.0
2013-05-16 16:55:00,TSLA,2.03,0.0
2013-05-16 17:00:00,TSLA,0.0,0.0
2013-05-16 17:20:00,TSLA,0.0,2.1
2013-05-16 17:25:00,TSLA,1.25,0.0
2013-05-16 17:30:00,TSLA,2.78,0.0
2013-05-16 17:35:00,TSLA,1.25,0.0
2013-05-16 17:50:00,TSLA,1.7,0.0
2013-05-16 18:00:00,TSLA,0.927,1.11
2013-05-16 18:10:00,TSLA,0.0,1.07
2013-05-16 18:15:00,TSLA,0.74,0.0
2013-05-16 18:25:00,TSLA,2.49,0.0
2013-05-16 18:30:00,TSLA,2.377,0.0
2013-05-16 18:35:00,TSLA,1.6,0.0
2013-05-16 18:40:00,TSLA,1.5,0.0
2013-05-16 18:45:00,TSLA,0.77,0.0
2013-05-16 18:50:00,TSLA,2.11,0.0
2013-05-16 18:55:00,TSLA,0.0,0.84
2013-05-16 19:00:00,TSLA,1.8,0.0
2013-05-16 19:05:00,TSLA,0.265,1.055
2013-05-16 19:10:00,TSLA,0.63,0.755
2013-05-16 19:20:00,TSLA,0.7,2.205
2013-05-16 19:25:00,TSLA,1.2,0.0
2013-05-16 19:30:00,TSLA,0.0,2.45
2013-05-16 19:35:00,TSLA,0.17,0.0
2013-05-16 19:50:00,TSLA,2.08,0.4
2013-05-16 19:55:00,TSLA,0.0,2.11
2013-05-16 20:00:00,TSLA,0.0,0.455
2013-05-16 20:25:00,TSLA,1.38,0.0
2013-05-16 20:30:00,TSLA,2.6,0.0
2013-05-16 20:40:00,TSLA,2.425,0.28
2013-05-16 20:45:00,TSLA,1.23,0.0
2013-05-16 20:55:00,TSLA,0.0,3.0
2013-05-16 21:00:00,TSLA,1.49,1.0
2013-05-16 21:10:00,TSLA,1.145,0.47
2013-05-16 21:25:00,TSLA,1.66,0.0
2013-05-16 21:30:00,TSLA,0.0,0.08
2013-05-16 21:40:00,TSLA,1.3,0.0
2013-05-16 21:45:00,TSLA,0.0,2.11
2013-05-16 22:00:00,TSLA,0.0,1.7
2013-05-16 22:10:00,TSLA,2.67,0.0
2013-05-16 22:25:00,TSLA,2.155,0.0
2013-05-16 22:30:00,TSLA,2.23,0.0
2013-05-16 22:40:00,TSLA,0.0,1.38
2013-05-16 22:45:00,TSLA,0.0,2.0
2013-05-16 22:50:00,TSLA,1.6,0.0
2013-05-16 23:05:00,TSLA,0.95,0.35
2013-05-16 23:20:00,TSLA,1.665,0.78
2013-05-16 23:25:00,TSLA,2.0,0.0
2013-05-16 23:35:00,TSLA,2.75,0.0
2013-05-16 23:40:00,TSLA,0.11,0.0
2013-05-16 23:45:00,TSLA,0.0,1.44
2013-05-16 23:50:00,TSLA,1.6,0.0
2013-05-17 00:00:00,TSLA,1.3,0.0
2013-05-17 00:05:00,TSLA,1.0,0.0
2013-05-17 00:25:00,TSLA,2.4,0.0
2013-05-17 01:10:00,TSLA,1.0,1.055
2013-05-17 01:15:00,TSLA,0.67,0.0
2013-05-17 01:25:00,TSLA,1.75,0.0
2013-05-17 01:30:00,TSLA,0.0,1.95
2013-05-17 01:35:00,TSLA,0.0,3.11
2013-05-17 01:45:00,TSLA,1.47,0.0
2013-05-17 02:10:00,TSLA,0.4,0.0
2013-05-17 04:35:00,TSLA,0.0,1.9
2013-05-17 06:20:00,TSLA,1.33,0.0
2013-05-17 06:30:00,TSLA,1.115,0.0
2013-05-17 06:40:00,TSLA,2.215,0.0
2013-05-17 07:05:00,TSLA,0.0,0.89
2013-05-17 07:10:00,TSLA,2.03,0.0
2013-05-17 07:15:00,TSLA,0.0,2.75
2013-05-17 07:20:00,TSLA,0.94,0.0
2013-05-17 07:25:00,TSLA,0.11,0.0
2013-05-17 07:30:00,TSLA,2.265,1.225
2013-05-17 07:35:00,TSLA,1.0,0.0
2013-05-17 07:50:00,TSLA,1.875,1.16
2013-05-17 07:55:00,TSLA,0.33,0.0
2013-05-17 08:00:00,TSLA,0.0,3.33
2013-05-17 08:05:00,TSLA,2.165,1.0
2013-05-17 08:10:00,TSLA,1.165,0.905
2013-05-17 08:15:00,TSLA,1.83,2.7
2013-05-17 08:20:00,TSLA,0.357,1.833
2013-05-17 08:25:00,TSLA,0.98,1.0
2013-05-17 08:30:00,TSLA,0.775,0.665
2013-05-17 08:40:00,TSLA,1.575,0.0
2013-05-17 08:45:00,TSLA,1.75,0.0
2013-05-17 08:50:00,TSLA,0.89,0.64
2013-05-17 08:55:00,TSLA,0.0,2.7
2013-05-17 09:00:00,TSLA,2.77,0.0
2013-05-17 09:05:00,TSLA,2.23,0.0
2013-05-17 09:10:00,TSLA,1.89,1.63
2013-05-17 09:15:00,TSLA,1.585,0.0
2013-05-17 09:20:00,TSLA,1.045,1.21
2013-05-17 09:25:00,TSLA,1.3,2.65
2013-05-17 09:30:00,TSLA,1.06,2.0
2013-05-17 09:35:00,TSLA,1.45,1.0
2013-05-17 09:40:00,TSLA,1.3,1.54
2013-05-17 09:45:00,TSLA,0.82,0.945
2013-05-17 09:50:00,TSLA,1.263,0.4
2013-05-17 09:55:00,TSLA,2.0,2.12
2013-05-17 10:00:00,TSLA,1.2,0.903
2013-05-17 10:05:00,TSLA,2.145,0.0
2013-05-17 10:10:00,TSLA,0.38,0.105
2013-05-17 10:15:00,TSLA,0.0,2.22
2013-05-17 10:20:00,TSLA,0.0,2.125
2013-05-17 10:25:00,TSLA,0.24,0.01
2013-05-17 10:30:00,TSLA,1.165,0.0
2013-05-17 10:35:00,TSLA,0.0,0.61
2013-05-17 10:40:00,TSLA,1.01,0.5
2013-05-17 10:50:00,TSLA,1.56,1.293
2013-05-17 10:55:00,TSLA,0.68,1.835
2013-05-17 11:00:00,TSLA,0.773,0.843
2013-05-17 11:05:00,TSLA,1.775,1.31
2013-05-17 11:10:00,TSLA,1.897,0.927
2013-05-17 11:15:00,TSLA,0.0,2.44
2013-05-17 11:20:00,TSLA,1.877,1.133
2013-05-17 11:25:00,TSLA,1.98,1.025
2013-05-17 11:30:00,TSLA,0.443,1.35
2013-05-17 11:35:00,TSLA,1.205,1.26
2013-05-17 11:40:00,TSLA,1.23,0.0
2013-05-17 11:45:00,TSLA,1.87,0.0
2013-05-17 11:50:00,TSLA,0.763,0.647
2013-05-17 11:55:00,TSLA,0.0,1.9
2013-05-17 12:00:00,TSLA,0.0,1.86
2013-05-17 12:05:00,TSLA,1.45,0.26
2013-05-17 12:10:00,TSLA,0.3,1.317
2013-05-17 12:15:00,TSLA,1.955,0.38
2013-05-17 12:20:00,TSLA,1.66,0.843
2013-05-17 12:25:00,TSLA,2.07,0.0
2013-05-17 12:30:00,TSLA,1.187,1.48
2013-05-17 12:35:00,TSLA,0.885,0.0
2013-05-17 12:40:00,TSLA,0.97,1.147
2013-05-17 12:45:00,TSLA,1.18,0.0
2013-05-17 12:50:00,TSLA,0.71,1.39
2013-05-17 12:55:00,TSLA,0.0,1.185
2013-05-17 13:00:00,TSLA,1.9,2.7
2013-05-17 13:05:00,TSLA,0.35,2.12
2013-05-17 13:10:00,TSLA,0.68,0.0
2013-05-17 13:15:00,TSLA,0.08,0.0
2013-05-17 13:20:00,TSLA,1.177,0.883
2013-05-17 13:25:00,TSLA,1.555,1.265
2013-05-17 13:30:00,TSLA,1.165,1.03
2013-05-17 13:35:00,TSLA,1.48,2.32
2013-05-17 13:40:00,TSLA,1.763,0.507
2013-05-17 13:45:00,TSLA,1.87,0.0
2013-05-17 13:50:00,TSLA,1.347,0.67
2013-05-17 13:55:00,TSLA,1.0,0.725
2013-05-17 14:00:00,TSLA,1.42,0.803
2013-05-17 14:05:00,TSLA,0.68,1.9
2013-05-17 14:10:00,TSLA,1.785,0.0
2013-05-17 14:15:00,TSLA,2.05,0.0
2013-05-17 14:20:00,TSLA,1.8,0.0
2013-05-17 14:30:00,TSLA,1.015,0.945
2013-05-17 14:40:00,TSLA,0.0,2.54
2013-05-17 14:50:00,TSLA,0.813,0.037
2013-05-17 15:00:00,TSLA,1.89,0.99
2013-05-17 15:05:00,TSLA,1.35,0.75
2013-05-17 15:10:00,TSLA,1.007,0.537
2013-05-17 15:15:00,TSLA,1.64,0.0
2013-05-17 15:25:00,TSLA,0.0,2.32
2013-05-17 15:30:00,TSLA,1.715,0.74
2013-05-17 15:35:00,TSLA,1.855,0.0
2013-05-17 15:40:00,TSLA,1.8,0.0
2013-05-17 15:45:00,TSLA,0.0,2.0
2013-05-17 15:55:00,TSLA,0.0,1.74
2013-05-17 16:00:00,TSLA,1.11,0.0
2013-05-17 16:05:00,TSLA,2.39,0.0
2013-05-17 16:10:00,TSLA,0.2,0.0
2013-05-17 16:15:00,TSLA,2.72,0.0
2013-05-17 16:20:00,TSLA,2.72,0.0
2013-05-17 16:30:00,TSLA,2.22,0.0
2013-05-17 16:35:00,TSLA,0.0,1.89
2013-05-17 16:40:00,TSLA,1.89,0.0
2013-05-17 16:50:00,TSLA,2.22,0.0
2013-05-17 17:00:00,TSLA,1.5,0.0
2013-05-17 17:20:00,TSLA,0.0,1.31
2013-05-17 17:30:00,TSLA,1.25,0.0
2013-05-17 17:40:00,TSLA,1.06,0.0
2013-05-17 18:05:00,TSLA,2.72,0.0
2013-05-17 19:00:00,TSLA,0.0,2.44
2013-05-17 19:05:00,TSLA,0.28,0.0
2013-05-17 19:10:00,TSLA,2.38,0.08
2013-05-17 19:15:00,TSLA,2.05,0.0
2013-05-17 19:30:00,TSLA,1.695,0.0
2013-05-17 19:40:00,TSLA,2.39,0.0
2013-05-17 20:05:00,TSLA,2.28,0.0
2013-05-17 20:15:00,TSLA,0.0,2.1
2013-05-17 20:25:00,TSLA,0.0,0.0
2013-05-17 20:50:00,TSLA,0.0,1.1
2013-05-17 21:10:00,TSLA,1.76,0.0
2013-05-17 22:50:00,TSLA,0.0,2.2
2013-05-18 01:05:00,TSLA,1.9,0.0
2013-05-18 09:00:00,TSLA,0.0,2.17
2013-05-18 09:40:00,TSLA,2.0,0.0
2013-05-18 10:45:00,TSLA,2.26,0.0
2013-05-18 15:50:00,TSLA,0.0,2.4
2013-05-18 16:20:00,TSLA,0.0,1.56
2013-05-18 20:15:00,TSLA,0.0,2.5
2013-05-18 21:15:00,TSLA,0.0,2.89
2013-05-18 21:30:00,TSLA,0.0,3.17
2013-05-18 21:35:00,TSLA,0.35,0.0
2013-05-18 23:30:00,TSLA,0.0,2.74
2013-05-19 00:00:00,TSLA,1.1,0.0
2013-05-19 08:30:00,TSLA,3.0,0.0
2013-05-19 10:50:00,TSLA,2.4,0.0
2013-05-19 14:50:00,TSLA,2.0,0.0
2013-05-19 15:00:00,TSLA,2.3,0.0
2013-05-19 22:00:00,TSLA,1.87,0.0
2013-05-19 22:05:00,TSLA,1.39,0.0
2013-05-19 23:20:00,TSLA,0.0,0.0
2013-05-19 23:30:00,TSLA,2.62,0.0
2013-05-19 23:45:00,TSLA,2.1,0.0
2013-05-19 23:50:00,TSLA,1.6,0.0
