DATE,SYMBOL,BULLISH,BEARISH
2013-05-07 17:45:00,AAPL,0.0,0.07
2013-05-07 17:50:00,AAPL,0.0,2.58
2013-05-07 17:55:00,AAPL,0.0,1.11
2013-05-07 18:00:00,AAPL,2.1,0.0
2013-05-07 18:05:00,AAPL,1.33,0.0
2013-05-07 18:10:00,AAPL,0.0,1.04
2013-05-07 18:15:00,AAPL,0.28,0.0
2013-05-07 18:35:00,AAPL,1.13,0.0
2013-05-07 18:45:00,AAPL,2.6,0.0
2013-05-07 18:50:00,AAPL,1.7,0.0
2013-05-07 18:55:00,AAPL,0.99,2.33
2013-05-07 19:00:00,AAPL,0.0,2.3
2013-05-07 19:10:00,AAPL,0.0,2.0
2013-05-07 19:15:00,AAPL,0.0,2.78
2013-05-07 19:20:00,AAPL,0.0,1.9
2013-05-07 19:40:00,AAPL,1.9,0.0
2013-05-07 19:45:00,AAPL,2.01,0.0
2013-05-07 20:10:00,AAPL,0.0,1.85
2013-05-07 20:45:00,AAPL,2.22,0.0
2013-05-07 20:50:00,AAPL,2.22,0.0
2013-05-07 21:05:00,AAPL,1.9,0.0
2013-05-07 21:10:00,AAPL,0.0,0.8
2013-05-07 21:35:00,AAPL,0.4,0.0
2013-05-07 22:20:00,AAPL,1.465,0.0
2013-05-07 22:30:00,AAPL,0.0,3.11
2013-05-07 22:40:00,AAPL,1.315,0.0
2013-05-07 23:15:00,AAPL,2.25,3.22
2013-05-07 23:20:00,AAPL,2.71,0.0
2013-05-07 23:25:00,AAPL,0.0,0.21
2013-05-07 23:30:00,AAPL,1.53,0.0
2013-05-08 00:30:00,AAPL,1.165,1.225
2013-05-08 00:40:00,AAPL,1.9,0.0
2013-05-08 00:45:00,AAPL,1.17,0.0
2013-05-08 01:20:00,AAPL,1.025,0.0
2013-05-08 02:00:00,AAPL,1.44,0.0
2013-05-08 02:20:00,AAPL,1.205,0.03
2013-05-08 02:40:00,AAPL,2.06,0.0
2013-05-08 02:45:00,AAPL,2.05,0.0
2013-05-08 02:50:00,AAPL,1.9,0.0
2013-05-08 02:55:00,AAPL,2.64,0.0
2013-05-08 03:10:00,AAPL,0.4,0.0
2013-05-08 03:15:00,AAPL,2.23,0.0
2013-05-08 03:35:00,AAPL,2.4,0.0
2013-05-08 03:55:00,AAPL,0.0,0.85
2013-05-08 04:30:00,AAPL,1.1,1.0
2013-05-08 04:50:00,AAPL,2.41,0.0
2013-05-08 05:00:00,AAPL,1.11,0.0
2013-05-08 06:25:00,AAPL,0.0,1.4
2013-05-08 06:40:00,AAPL,0.89,0.0
2013-05-08 06:50:00,AAPL,0.0,1.0
2013-05-08 06:55:00,AAPL,2.43,0.0
2013-05-08 07:00:00,AAPL,2.38,1.11
2013-05-08 07:10:00,AAPL,2.88,0.0
2013-05-08 07:30:00,AAPL,1.74,0.0
2013-05-08 07:40:00,AAPL,1.81,0.2
2013-05-08 07:55:00,AAPL,0.44,0.0
2013-05-08 08:05:00,AAPL,0.0,1.9
2013-05-08 08:10:00,AAPL,0.82,0.0
2013-05-08 08:20:00,AAPL,0.0,1.78
2013-05-08 08:25:00,AAPL,1.0,0.0
2013-05-08 08:30:00,AAPL,2.0,0.0
2013-05-08 08:45:00,AAPL,1.455,1.11
2013-05-08 08:55:00,AAPL,0.0,2.12
2013-05-08 09:00:00,AAPL,0.193,0.42
2013-05-08 09:10:00,AAPL,0.75,1.88
2013-05-08 09:15:00,AAPL,0.0,2.56
2013-05-08 09:20:00,AAPL,2.4,0.89
2013-05-08 09:30:00,AAPL,1.2,0.945
2013-05-08 09:35:00,AAPL,0.0,1.89
2013-05-08 09:40:00,AAPL,1.113,2.127
2013-05-08 09:45:00,AAPL,0.0,1.6
2013-05-08 09:50:00,AAPL,2.04,1.25
2013-05-08 09:55:00,AAPL,1.45,0.0
2013-05-08 10:00:00,AAPL,1.767,2.183
2013-05-08 10:05:00,AAPL,1.465,0.7
2013-05-08 10:10:00,AAPL,1.657,0.0
2013-05-08 10:15:00,AAPL,1.905,0.57
2013-05-08 10:20:00,AAPL,0.617,1.313
2013-05-08 10:25:00,AAPL,2.035,0.03
2013-05-08 10:30:00,AAPL,1.52,1.617
2013-05-08 10:35:00,AAPL,1.5,0.785
2013-05-08 10:40:00,AAPL,1.875,0.0
2013-05-08 10:45:00,AAPL,1.895,2.24
2013-05-08 10:50:00,AAPL,0.95,0.1
2013-05-08 10:55:00,AAPL,2.01,1.78
2013-05-08 11:00:00,AAPL,0.85,1.1
2013-05-08 11:05:00,AAPL,1.075,1.11
2013-05-08 11:10:00,AAPL,1.37,0.75
2013-05-08 11:15:00,AAPL,2.07,0.965
2013-05-08 11:20:00,AAPL,2.183,1.237
2013-05-08 11:25:00,AAPL,2.08,1.9
2013-05-08 11:30:00,AAPL,1.555,0.21
2013-05-08 11:35:00,AAPL,1.095,0.84
2013-05-08 11:40:00,AAPL,0.86,1.68
2013-05-08 11:45:00,AAPL,1.775,1.945
2013-05-08 11:50:00,AAPL,1.027,0.0
2013-05-08 11:55:00,AAPL,1.105,2.175
2013-05-08 12:00:00,AAPL,1.37,0.847
2013-05-08 12:05:00,AAPL,1.585,0.99
2013-05-08 12:10:00,AAPL,1.98,0.0
2013-05-08 12:15:00,AAPL,1.86,0.2
2013-05-08 12:20:00,AAPL,1.727,0.083
2013-05-08 12:25:00,AAPL,0.1,1.5
2013-05-08 12:30:00,AAPL,2.057,0.37
2013-05-08 12:35:00,AAPL,0.0,2.56
2013-05-08 12:40:00,AAPL,0.985,1.12
2013-05-08 12:45:00,AAPL,2.225,1.155
2013-05-08 12:55:00,AAPL,1.635,0.0
2013-05-08 13:00:00,AAPL,2.03,1.64
2013-05-08 13:05:00,AAPL,1.835,1.345
2013-05-08 13:10:00,AAPL,2.103,1.06
2013-05-08 13:15:00,AAPL,1.125,1.89
2013-05-08 13:20:00,AAPL,1.613,0.0
2013-05-08 13:25:00,AAPL,1.54,1.48
2013-05-08 13:30:00,AAPL,1.477,0.863
2013-05-08 13:35:00,AAPL,0.0,1.19
2013-05-08 13:40:00,AAPL,0.697,1.68
2013-05-08 13:45:00,AAPL,1.325,1.48
2013-05-08 13:50:00,AAPL,0.963,0.407
2013-05-08 13:55:00,AAPL,2.17,0.0
2013-05-08 14:00:00,AAPL,2.467,0.2
2013-05-08 14:05:00,AAPL,1.28,0.0
2013-05-08 14:10:00,AAPL,0.79,0.0
2013-05-08 14:15:00,AAPL,0.0,2.44
2013-05-08 14:20:00,AAPL,1.4,1.19
2013-05-08 14:25:00,AAPL,0.0,0.8
2013-05-08 14:30:00,AAPL,0.945,1.715
2013-05-08 14:35:00,AAPL,1.81,1.05
2013-05-08 14:40:00,AAPL,1.457,2.03
2013-05-08 14:45:00,AAPL,0.925,2.385
2013-05-08 14:50:00,AAPL,1.777,1.207
2013-05-08 14:55:00,AAPL,1.63,0.045
2013-05-08 15:00:00,AAPL,1.32,1.0
2013-05-08 15:05:00,AAPL,0.0,1.5
2013-05-08 15:10:00,AAPL,1.58,1.6
2013-05-08 15:15:00,AAPL,1.58,0.29
2013-05-08 15:20:00,AAPL,1.75,2.15
2013-05-08 15:25:00,AAPL,1.83,2.0
2013-05-08 15:30:00,AAPL,1.34,1.107
2013-05-08 15:35:00,AAPL,1.81,0.0
2013-05-08 15:40:00,AAPL,0.497,1.263
2013-05-08 15:45:00,AAPL,1.015,0.0
2013-05-08 15:50:00,AAPL,2.39,0.85
2013-05-08 15:55:00,AAPL,1.275,2.895
2013-05-08 16:00:00,AAPL,1.797,1.26
2013-05-08 16:05:00,AAPL,2.62,1.495
2013-05-08 16:10:00,AAPL,1.965,1.03
2013-05-08 16:15:00,AAPL,2.53,0.0
2013-05-08 16:20:00,AAPL,1.813,0.59
2013-05-08 16:30:00,AAPL,0.0,0.11
2013-05-08 16:40:00,AAPL,3.04,0.0
2013-05-08 17:00:00,AAPL,2.78,2.0
2013-05-08 17:15:00,AAPL,0.0,2.08
2013-05-08 17:20:00,AAPL,2.05,0.0
2013-05-08 17:25:00,AAPL,0.77,0.0
2013-05-08 17:30:00,AAPL,2.5,0.0
2013-05-08 17:40:00,AAPL,2.1,0.0
2013-05-08 17:45:00,AAPL,0.95,0.12
2013-05-08 17:50:00,AAPL,2.2,0.0
2013-05-08 18:00:00,AAPL,0.97,0.0
2013-05-08 18:05:00,AAPL,0.35,0.0
2013-05-08 18:10:00,AAPL,1.65,0.0
2013-05-08 18:15:00,AAPL,0.81,0.0
2013-05-08 18:35:00,AAPL,0.0,1.67
2013-05-08 18:40:00,AAPL,1.055,0.0
2013-05-08 18:55:00,AAPL,1.09,0.0
2013-05-08 19:10:00,AAPL,0.0,2.105
2013-05-08 19:15:00,AAPL,0.0,2.39
2013-05-08 19:20:00,AAPL,0.0,0.4
2013-05-08 19:30:00,AAPL,0.88,2.75
2013-05-08 19:40:00,AAPL,0.04,0.0
2013-05-08 20:00:00,AAPL,0.0,2.67
2013-05-08 20:30:00,AAPL,0.0,2.16
2013-05-08 20:50:00,AAPL,2.05,2.33
2013-05-08 21:15:00,AAPL,0.835,0.0
2013-05-08 21:20:00,AAPL,1.91,0.0
2013-05-08 21:30:00,AAPL,2.3,0.0
2013-05-08 21:35:00,AAPL,1.265,1.22
2013-05-08 21:40:00,AAPL,1.567,0.937
2013-05-08 21:45:00,AAPL,0.78,1.405
2013-05-08 21:50:00,AAPL,0.427,0.0
2013-05-08 21:55:00,AAPL,1.28,1.93
2013-05-08 22:00:00,AAPL,1.07,1.22
2013-05-08 22:10:00,AAPL,2.0,1.89
2013-05-08 22:15:00,AAPL,0.0,1.74
2013-05-08 22:20:00,AAPL,1.13,0.0
2013-05-08 22:25:00,AAPL,0.0,2.89
2013-05-08 22:30:00,AAPL,1.065,1.0
2013-05-08 22:35:00,AAPL,1.105,0.3
2013-05-08 22:45:00,AAPL,0.0,1.67
2013-05-08 22:50:00,AAPL,0.0,0.44
2013-05-08 23:15:00,AAPL,2.46,0.0
2013-05-08 23:20:00,AAPL,2.22,1.82
2013-05-08 23:35:00,AAPL,1.9,0.0
2013-05-09 00:20:00,AAPL,1.89,0.0
2013-05-09 00:35:00,AAPL,0.89,0.0
2013-05-09 00:45:00,AAPL,2.03,0.0
2013-05-09 01:20:00,AAPL,0.0,2.0
2013-05-09 01:45:00,AAPL,2.1,0.0
2013-05-09 03:20:00,AAPL,0.0,0.0
2013-05-09 03:25:00,AAPL,0.0,2.11
2013-05-09 04:15:00,AAPL,0.965,1.11
2013-05-09 04:40:00,AAPL,2.0,0.0
2013-05-09 05:10:00,AAPL,1.9,0.0
2013-05-09 05:15:00,AAPL,0.1,0.0
2013-05-09 05:30:00,AAPL,2.0,0.0
2013-05-09 05:35:00,AAPL,0.0,0.56
2013-05-09 05:45:00,AAPL,0.0,2.15
2013-05-09 06:15:00,AAPL,2.2,0.0
2013-05-09 06:25:00,AAPL,2.2,0.0
2013-05-09 06:35:00,AAPL,1.15,0.0
2013-05-09 06:40:00,AAPL,1.895,0.0
2013-05-09 06:50:00,AAPL,1.56,0.0
2013-05-09 07:10:00,AAPL,2.2,0.0
2013-05-09 07:20:00,AAPL,0.7,0.0
2013-05-09 07:35:00,AAPL,0.0,2.4
2013-05-09 07:45:00,AAPL,1.3,0.0
2013-05-09 07:50:00,AAPL,1.9,0.0
2013-05-09 07:55:00,AAPL,1.04,0.0
2013-05-09 08:05:00,AAPL,0.0,1.065
2013-05-09 08:20:00,AAPL,0.22,0.45
2013-05-09 08:25:00,AAPL,0.0,2.1
2013-05-09 08:40:00,AAPL,1.75,2.5
2013-05-09 08:50:00,AAPL,2.4,0.0
2013-05-09 08:55:00,AAPL,0.0,2.02
2013-05-09 09:00:00,AAPL,0.557,1.4
2013-05-09 09:05:00,AAPL,0.0,1.89
2013-05-09 09:10:00,AAPL,0.877,0.95
2013-05-09 09:15:00,AAPL,0.71,0.0
2013-05-09 09:20:00,AAPL,1.025,2.04
2013-05-09 09:25:00,AAPL,1.43,0.61
2013-05-09 09:30:00,AAPL,0.51,1.403
2013-05-09 09:35:00,AAPL,0.445,1.495
2013-05-09 09:40:00,AAPL,1.843,1.41
2013-05-09 09:45:00,AAPL,0.63,1.555
2013-05-09 09:50:00,AAPL,1.857,1.533
2013-05-09 09:55:00,AAPL,1.65,2.44
2013-05-09 10:00:00,AAPL,0.583,1.513
2013-05-09 10:05:00,AAPL,1.11,0.0
2013-05-09 10:10:00,AAPL,1.237,1.48
2013-05-09 10:15:00,AAPL,1.025,1.56
2013-05-09 10:20:00,AAPL,2.0,1.833
2013-05-09 10:25:00,AAPL,1.805,0.35
2013-05-09 10:30:00,AAPL,0.925,1.76
2013-05-09 10:35:00,AAPL,0.69,0.69
2013-05-09 10:40:00,AAPL,1.28,0.73
2013-05-09 10:45:00,AAPL,1.25,0.825
2013-05-09 10:50:00,AAPL,0.573,1.657
2013-05-09 10:55:00,AAPL,0.6,0.0
2013-05-09 11:00:00,AAPL,1.96,1.557
2013-05-09 11:05:00,AAPL,1.075,0.0
2013-05-09 11:10:00,AAPL,0.08,0.665
2013-05-09 11:15:00,AAPL,1.605,0.0
2013-05-09 11:20:00,AAPL,1.015,2.005
2013-05-09 11:25:00,AAPL,1.64,1.64
2013-05-09 11:30:00,AAPL,1.457,1.187
2013-05-09 11:35:00,AAPL,0.935,0.405
2013-05-09 11:40:00,AAPL,1.01,0.0
2013-05-09 11:45:00,AAPL,2.72,1.0
2013-05-09 11:50:00,AAPL,0.76,0.625
2013-05-09 11:55:00,AAPL,2.5,0.0
2013-05-09 12:00:00,AAPL,2.39,1.89
2013-05-09 12:05:00,AAPL,0.85,1.445
2013-05-09 12:10:00,AAPL,0.81,0.0
2013-05-09 12:15:00,AAPL,0.0,2.44
2013-05-09 12:20:00,AAPL,0.0,2.28
2013-05-09 12:25:00,AAPL,1.905,0.665
2013-05-09 12:30:00,AAPL,0.0,0.45
2013-05-09 12:35:00,AAPL,1.91,0.05
2013-05-09 12:40:00,AAPL,1.367,0.253
2013-05-09 12:45:00,AAPL,1.63,0.0
2013-05-09 12:50:00,AAPL,0.93,0.0
2013-05-09 12:55:00,AAPL,2.01,2.01
2013-05-09 13:00:00,AAPL,2.195,1.015
2013-05-09 13:05:00,AAPL,0.0,0.56
2013-05-09 13:15:00,AAPL,1.94,0.0
2013-05-09 13:20:00,AAPL,0.48,1.28
2013-05-09 13:25:00,AAPL,0.0,1.8
2013-05-09 13:30:00,AAPL,0.505,0.42
2013-05-09 13:35:00,AAPL,1.39,0.41
2013-05-09 13:40:00,AAPL,1.515,0.95
2013-05-09 13:50:00,AAPL,2.073,0.81
2013-05-09 13:55:00,AAPL,2.1,0.0
2013-05-09 14:00:00,AAPL,2.155,0.0
2013-05-09 14:10:00,AAPL,1.233,0.163
2013-05-09 14:15:00,AAPL,1.315,2.815
2013-05-09 14:20:00,AAPL,2.4,1.79
2013-05-09 14:25:00,AAPL,2.4,0.0
2013-05-09 14:30:00,AAPL,0.55,1.585
2013-05-09 14:35:00,AAPL,1.68,0.0
2013-05-09 14:40:00,AAPL,0.0,2.35
2013-05-09 14:45:00,AAPL,0.0,3.13
2013-05-09 14:50:00,AAPL,1.673,1.477
2013-05-09 14:55:00,AAPL,0.99,1.46
2013-05-09 15:00:00,AAPL,1.953,1.303
2013-05-09 15:05:00,AAPL,0.665,2.03
2013-05-09 15:10:00,AAPL,2.387,1.507
2013-05-09 15:15:00,AAPL,2.255,0.0
2013-05-09 15:20:00,AAPL,0.965,1.87
2013-05-09 15:25:00,AAPL,1.1,0.055
2013-05-09 15:30:00,AAPL,0.0,0.11
2013-05-09 15:35:00,AAPL,1.63,0.0
2013-05-09 15:40:00,AAPL,0.0,1.31
2013-05-09 15:45:00,AAPL,0.15,1.265
2013-05-09 15:50:00,AAPL,0.77,1.405
2013-05-09 15:55:00,AAPL,0.28,2.045
2013-05-09 16:00:00,AAPL,1.167,1.36
2013-05-09 16:05:00,AAPL,1.865,1.325
2013-05-09 16:10:00,AAPL,1.2,2.743
2013-05-09 16:20:00,AAPL,1.767,0.0
2013-05-09 16:30:00,AAPL,1.46,0.593
2013-05-09 16:35:00,AAPL,1.51,0.01
2013-05-09 16:40:00,AAPL,0.795,0.955
2013-05-09 16:50:00,AAPL,1.39,0.0
2013-05-09 16:55:00,AAPL,0.945,0.535
2013-05-09 17:00:00,AAPL,1.827,0.71
2013-05-09 17:05:00,AAPL,0.78,1.055
2013-05-09 17:10:00,AAPL,0.0,0.9
2013-05-09 17:15:00,AAPL,1.68,0.0
2013-05-09 17:20:00,AAPL,0.0,2.4
2013-05-09 17:30:00,AAPL,2.6,0.0
2013-05-09 18:00:00,AAPL,2.28,0.0
2013-05-09 18:10:00,AAPL,0.0,0.48
2013-05-09 18:15:00,AAPL,0.16,0.0
2013-05-09 18:20:00,AAPL,2.0,0.0
2013-05-09 18:30:00,AAPL,0.28,0.0
2013-05-09 18:35:00,AAPL,0.0,2.7
2013-05-09 18:40:00,AAPL,0.0,2.25
2013-05-09 19:00:00,AAPL,1.0,0.0
2013-05-09 19:35:00,AAPL,0.0,1.63
2013-05-09 19:55:00,AAPL,2.48,0.0
2013-05-09 20:00:00,AAPL,0.0,0.56
2013-05-09 20:05:00,AAPL,0.0,2.2
2013-05-09 20:20:00,AAPL,1.5,0.0
2013-05-09 20:25:00,AAPL,0.0,1.4
2013-05-09 20:50:00,AAPL,0.0,1.4
2013-05-09 20:55:00,AAPL,2.1,0.0
2013-05-09 21:00:00,AAPL,0.15,1.055
2013-05-09 21:05:00,AAPL,2.48,0.0
2013-05-09 21:15:00,AAPL,0.64,0.0
2013-05-09 21:40:00,AAPL,2.005,0.865
2013-05-09 21:45:00,AAPL,2.22,0.63
2013-05-09 21:50:00,AAPL,0.03,0.0
2013-05-09 21:55:00,AAPL,0.0,2.33
2013-05-09 22:30:00,AAPL,0.0,1.5
2013-05-09 22:35:00,AAPL,1.04,0.0
2013-05-09 22:40:00,AAPL,1.995,0.0
2013-05-09 23:10:00,AAPL,0.0,0.45
2013-05-09 23:30:00,AAPL,0.0,0.65
2013-05-09 23:35:00,AAPL,1.66,0.0
2013-05-09 23:45:00,AAPL,1.65,0.0
2013-05-09 23:50:00,AAPL,2.41,0.0
2013-05-10 00:00:00,AAPL,0.0,1.0
2013-05-10 00:05:00,AAPL,1.905,0.0
2013-05-10 00:10:00,AAPL,0.325,1.13
2013-05-10 00:30:00,AAPL,0.0,0.7
2013-05-10 01:10:00,AAPL,0.0,0.75
2013-05-10 02:25:00,AAPL,0.0,1.6
2013-05-10 03:00:00,AAPL,0.0,0.7
2013-05-10 03:05:00,AAPL,0.79,0.0
2013-05-10 03:20:00,AAPL,2.0,0.0
2013-05-10 03:45:00,AAPL,0.0,0.98
2013-05-10 03:50:00,AAPL,2.0,0.0
2013-05-10 03:55:00,AAPL,0.0,2.4
2013-05-10 04:45:00,AAPL,0.0,2.1
2013-05-10 04:50:00,AAPL,0.0,2.0
2013-05-10 05:00:00,AAPL,0.0,0.93
2013-05-10 05:10:00,AAPL,2.0,0.0
2013-05-10 05:15:00,AAPL,1.78,0.0
2013-05-10 06:00:00,AAPL,0.0,2.11
2013-05-10 06:10:00,AAPL,1.23,0.0
2013-05-10 07:25:00,AAPL,2.34,0.0
2013-05-10 07:40:00,AAPL,0.0,2.32
2013-05-10 08:15:00,AAPL,2.0,0.0
2013-05-10 08:35:00,AAPL,0.1,0.0
2013-05-10 08:45:00,AAPL,0.0,2.38
2013-05-10 08:55:00,AAPL,0.0,2.06
2013-05-10 09:00:00,AAPL,0.0,1.8
2013-05-10 09:10:00,AAPL,0.0,1.79
2013-05-10 09:15:00,AAPL,2.5,0.0
2013-05-10 09:20:00,AAPL,1.22,0.0
2013-05-10 09:30:00,AAPL,1.33,0.0
2013-05-10 09:35:00,AAPL,1.25,0.835
2013-05-10 09:40:00,AAPL,1.75,0.0
2013-05-10 09:45:00,AAPL,1.33,0.0
2013-05-10 09:50:00,AAPL,0.375,1.62
2013-05-10 09:55:00,AAPL,1.06,0.0
2013-05-10 10:00:00,AAPL,0.703,0.85
2013-05-10 10:05:00,AAPL,1.425,1.425
2013-05-10 10:10:00,AAPL,1.44,2.23
2013-05-10 10:15:00,AAPL,0.95,2.195
2013-05-10 10:20:00,AAPL,1.235,0.0
2013-05-10 10:25:00,AAPL,0.87,2.495
2013-05-10 10:30:00,AAPL,0.71,2.06
2013-05-10 10:35:00,AAPL,1.11,2.18
2013-05-10 10:40:00,AAPL,1.14,2.04
2013-05-10 10:45:00,AAPL,0.71,1.595
2013-05-10 10:50:00,AAPL,1.073,0.643
2013-05-10 10:55:00,AAPL,0.37,0.0
2013-05-10 11:00:00,AAPL,0.123,2.43
2013-05-10 11:05:00,AAPL,0.0,1.81
2013-05-10 11:10:00,AAPL,0.7,1.68
2013-05-10 11:15:00,AAPL,0.0,1.95
2013-05-10 11:20:00,AAPL,1.283,0.703
2013-05-10 11:25:00,AAPL,0.795,1.0
2013-05-10 11:30:00,AAPL,0.083,1.827
2013-05-10 11:35:00,AAPL,2.1,0.0
2013-05-10 11:40:00,AAPL,1.845,0.0
2013-05-10 11:45:00,AAPL,1.65,0.0
2013-05-10 11:50:00,AAPL,1.73,0.0
2013-05-10 11:55:00,AAPL,2.01,1.27
2013-05-10 12:00:00,AAPL,0.015,1.96
2013-05-10 12:10:00,AAPL,0.0,2.15
2013-05-10 12:20:00,AAPL,0.0,2.32
2013-05-10 12:25:00,AAPL,0.825,1.15
2013-05-10 12:30:00,AAPL,0.13,0.087
2013-05-10 12:35:00,AAPL,0.855,0.0
2013-05-10 12:40:00,AAPL,1.187,1.307
2013-05-10 12:45:00,AAPL,0.0,2.51
2013-05-10 12:50:00,AAPL,1.71,1.2
2013-05-10 12:55:00,AAPL,0.0,0.14
2013-05-10 13:00:00,AAPL,2.275,0.0
2013-05-10 13:05:00,AAPL,0.0,1.47
2013-05-10 13:10:00,AAPL,1.293,0.323
2013-05-10 13:15:00,AAPL,1.0,0.0
2013-05-10 13:20:00,AAPL,1.53,0.99
2013-05-10 13:25:00,AAPL,2.005,0.0
2013-05-10 13:30:00,AAPL,0.963,1.333
2013-05-10 13:35:00,AAPL,0.515,2.645
2013-05-10 13:40:00,AAPL,1.305,1.355
2013-05-10 13:45:00,AAPL,0.0,1.31
2013-05-10 13:50:00,AAPL,0.7,0.2
2013-05-10 13:55:00,AAPL,1.6,0.0
2013-05-10 14:00:00,AAPL,0.0,3.22
2013-05-10 14:05:00,AAPL,1.055,1.215
2013-05-10 14:10:00,AAPL,1.18,2.37
2013-05-10 14:15:00,AAPL,0.43,0.0
2013-05-10 14:20:00,AAPL,1.767,0.777
2013-05-10 14:25:00,AAPL,0.0,2.72
2013-05-10 14:30:00,AAPL,1.735,0.0
2013-05-10 14:35:00,AAPL,0.0,0.6
2013-05-10 14:40:00,AAPL,1.055,1.875
2013-05-10 14:45:00,AAPL,0.0,2.35
2013-05-10 14:50:00,AAPL,1.893,0.017
2013-05-10 14:55:00,AAPL,0.0,2.7
2013-05-10 15:00:00,AAPL,1.19,1.445
2013-05-10 15:10:00,AAPL,1.13,1.195
2013-05-10 15:15:00,AAPL,0.08,0.98
2013-05-10 15:20:00,AAPL,0.78,0.71
2013-05-10 15:35:00,AAPL,1.05,0.9
2013-05-10 15:40:00,AAPL,1.335,1.165
2013-05-10 15:45:00,AAPL,1.93,1.17
2013-05-10 15:50:00,AAPL,1.235,0.73
2013-05-10 15:55:00,AAPL,2.125,1.055
2013-05-10 16:00:00,AAPL,0.94,0.55
2013-05-10 16:05:00,AAPL,1.48,1.9
2013-05-10 16:10:00,AAPL,0.0,2.44
2013-05-10 16:15:00,AAPL,1.06,0.0
2013-05-10 16:35:00,AAPL,1.64,0.0
2013-05-10 16:40:00,AAPL,0.15,0.525
2013-05-10 17:00:00,AAPL,0.0,2.3
2013-05-10 17:05:00,AAPL,2.0,0.0
2013-05-10 17:10:00,AAPL,1.8,0.0
2013-05-10 17:15:00,AAPL,0.9,0.0
2013-05-10 17:20:00,AAPL,0.665,0.0
2013-05-10 17:55:00,AAPL,0.0,2.6
2013-05-10 18:05:00,AAPL,1.54,0.0
2013-05-10 18:10:00,AAPL,2.24,0.0
2013-05-10 18:20:00,AAPL,2.64,0.0
2013-05-10 18:30:00,AAPL,0.11,0.0
2013-05-10 18:50:00,AAPL,0.0,2.45
2013-05-10 18:55:00,AAPL,0.61,0.0
2013-05-10 19:10:00,AAPL,2.05,0.0
2013-05-10 19:20:00,AAPL,2.28,0.0
2013-05-10 19:40:00,AAPL,1.79,0.0
2013-05-10 19:45:00,AAPL,1.85,0.0
2013-05-10 19:50:00,AAPL,1.125,1.275
2013-05-10 19:55:00,AAPL,1.7,0.0
2013-05-10 20:00:00,AAPL,0.0,0.45
2013-05-10 20:10:00,AAPL,1.44,0.0
2013-05-10 20:15:00,AAPL,1.86,0.0
2013-05-10 20:20:00,AAPL,0.5,0.61
2013-05-10 20:30:00,AAPL,0.525,0.865
2013-05-10 20:40:00,AAPL,1.19,0.0
2013-05-10 20:50:00,AAPL,0.0,1.94
2013-05-10 21:05:00,AAPL,1.0,0.0
2013-05-10 21:20:00,AAPL,0.0,2.14
2013-05-10 21:45:00,AAPL,0.0,2.28
2013-05-10 22:00:00,AAPL,0.33,0.0
2013-05-10 22:10:00,AAPL,0.0,2.14
2013-05-10 22:15:00,AAPL,0.0,2.65
2013-05-10 22:30:00,AAPL,0.0,2.35
2013-05-10 22:35:00,AAPL,0.0,0.02
2013-05-10 22:50:00,AAPL,2.0,0.0
2013-05-10 23:10:00,AAPL,0.0,0.0
2013-05-10 23:20:00,AAPL,1.68,0.0
2013-05-10 23:25:00,AAPL,1.8,0.0
2013-05-10 23:30:00,AAPL,2.71,0.0
2013-05-11 00:20:00,AAPL,1.3,0.99
2013-05-11 00:35:00,AAPL,1.12,0.0
2013-05-11 00:50:00,AAPL,0.0,2.1
2013-05-11 03:55:00,AAPL,2.13,0.0
2013-05-11 06:20:00,AAPL,0.0,2.05
2013-05-11 09:10:00,AAPL,1.225,0.0
2013-05-11 09:30:00,AAPL,1.05,0.0
2013-05-11 11:40:00,AAPL,2.22,0.0
2013-05-11 11:45:00,AAPL,0.0,0.0
2013-05-11 11:50:00,AAPL,0.0,0.7
2013-05-11 11:55:00,AAPL,0.0,1.9
2013-05-11 12:00:00,AAPL,0.465,0.95
2013-05-11 12:05:00,AAPL,0.615,1.1
2013-05-11 12:40:00,AAPL,2.22,0.0
2013-05-11 12:45:00,AAPL,0.0,2.78
2013-05-11 13:10:00,AAPL,1.025,0.35
2013-05-11 13:15:00,AAPL,1.21,0.0
2013-05-11 13:20:00,AAPL,2.4,0.0
2013-05-11 13:35:00,AAPL,0.0,1.89
2013-05-11 13:45:00,AAPL,1.89,0.0
2013-05-11 13:50:00,AAPL,1.89,0.0
2013-05-11 14:15:00,AAPL,0.72,0.0
2013-05-11 14:20:00,AAPL,0.0,3.21
2013-05-11 14:35:00,AAPL,0.0,2.39
2013-05-11 15:10:00,AAPL,2.26,0.0
2013-05-11 16:20:00,AAPL,0.0,2.32
2013-05-11 16:50:00,AAPL,2.2,0.0
2013-05-11 17:00:00,AAPL,0.0,1.66
2013-05-11 17:25:00,AAPL,0.0,1.25
2013-05-11 18:10:00,AAPL,0.0,0.08
2013-05-11 19:10:00,AAPL,1.745,0.0
2013-05-11 19:40:00,AAPL,0.0,2.56
2013-05-11 22:25:00,AAPL,0.0,1.35
2013-05-11 23:20:00,AAPL,0.49,0.0
2013-05-12 00:20:00,AAPL,0.0,0.31
2013-05-12 02:30:00,AAPL,2.5,0.0
2013-05-12 04:10:00,AAPL,0.0,0.11
2013-05-12 06:25:00,AAPL,0.0,2.11
2013-05-12 11:20:00,AAPL,0.0,0.34
