DATE,SYMBOL,BULLISH,BEARISH
2013-05-15 13:20:00,GOOG,1.41,0.0
2013-05-15 13:30:00,GOOG,1.975,0.0
2013-05-15 13:40:00,GOOG,0.0,2.11
2013-05-15 13:50:00,GOOG,2.22,2.32
2013-05-15 14:00:00,GOOG,2.9,0.0
2013-05-15 14:05:00,GOOG,2.22,0.0
2013-05-15 14:10:00,GOOG,0.97,0.85
2013-05-15 14:15:00,GOOG,0.0,3.44
2013-05-15 14:20:00,GOOG,0.0,1.78
2013-05-15 14:25:00,GOOG,0.665,1.165
2013-05-15 14:30:00,GOOG,1.05,2.335
2013-05-15 14:35:00,GOOG,1.26,0.0
2013-05-15 14:40:00,GOOG,1.63,0.0
2013-05-15 14:50:00,GOOG,1.49,1.27
2013-05-15 15:00:00,GOOG,0.625,0.025
2013-05-15 15:05:00,GOOG,0.68,0.0
2013-05-15 15:10:00,GOOG,1.005,1.275
2013-05-15 15:20:00,GOOG,0.0,0.01
2013-05-15 15:25:00,GOOG,1.07,0.015
2013-05-15 15:30:00,GOOG,1.0,1.22
2013-05-15 15:35:00,GOOG,0.0,0.82
2013-05-15 15:40:00,GOOG,2.085,0.19
2013-05-15 15:45:00,GOOG,1.96,0.34
2013-05-15 15:50:00,GOOG,0.367,0.867
2013-05-15 15:55:00,GOOG,2.34,0.0
2013-05-15 16:00:00,GOOG,0.843,1.163
2013-05-15 16:05:00,GOOG,1.89,0.0
2013-05-15 16:10:00,GOOG,1.325,0.82
2013-05-15 16:20:00,GOOG,2.22,0.0
2013-05-15 16:30:00,GOOG,1.5,0.0
2013-05-15 16:40:00,GOOG,1.51,0.0
2013-05-15 16:50:00,GOOG,1.355,1.31
2013-05-15 17:05:00,GOOG,0.0,1.33
2013-05-15 17:20:00,GOOG,0.0,3.17
2013-05-15 17:25:00,GOOG,0.04,0.0
2013-05-15 17:40:00,GOOG,0.0,2.0
2013-05-15 17:50:00,GOOG,2.0,0.0
2013-05-15 18:00:00,GOOG,2.03,2.26
2013-05-15 18:15:00,GOOG,0.0,3.17
2013-05-15 18:40:00,GOOG,0.0,2.78
2013-05-15 18:55:00,GOOG,1.95,0.0
2013-05-15 19:00:00,GOOG,2.63,0.0
2013-05-15 19:15:00,GOOG,2.96,0.0
2013-05-15 19:30:00,GOOG,2.4,0.0
2013-05-15 19:40:00,GOOG,0.0,1.0
2013-05-15 19:55:00,GOOG,0.0,1.67
2013-05-15 20:05:00,GOOG,0.42,0.0
2013-05-15 20:25:00,GOOG,2.0,0.0
2013-05-15 21:00:00,GOOG,0.33,0.0
2013-05-15 21:20:00,GOOG,2.14,0.0
2013-05-15 22:25:00,GOOG,0.47,0.0
2013-05-15 22:30:00,GOOG,1.1,0.0
2013-05-15 22:40:00,GOOG,0.45,0.0
2013-05-15 23:25:00,GOOG,2.56,0.0
2013-05-15 23:30:00,GOOG,2.22,0.0
2013-05-15 23:40:00,GOOG,2.28,0.0
2013-05-15 23:50:00,GOOG,2.57,0.0
2013-05-16 02:10:00,GOOG,1.58,0.0
2013-05-16 03:00:00,GOOG,0.91,0.0
2013-05-16 07:20:00,GOOG,2.4,0.0
2013-05-16 07:30:00,GOOG,1.81,0.0
2013-05-16 07:40:00,GOOG,0.33,0.0
2013-05-16 07:45:00,GOOG,0.52,0.0
2013-05-16 08:00:00,GOOG,2.61,0.9
2013-05-16 08:05:00,GOOG,0.0,1.15
2013-05-16 08:10:00,GOOG,0.0,1.555
2013-05-16 08:15:00,GOOG,2.18,0.0
2013-05-16 08:20:00,GOOG,0.335,0.395
2013-05-16 08:25:00,GOOG,0.0,1.69
2013-05-16 08:30:00,GOOG,0.54,0.47
2013-05-16 08:35:00,GOOG,0.0,1.245
2013-05-16 08:40:00,GOOG,1.707,0.703
2013-05-16 08:50:00,GOOG,2.01,0.0
2013-05-16 09:00:00,GOOG,0.0,1.01
2013-05-16 09:05:00,GOOG,1.5,0.0
2013-05-16 09:10:00,GOOG,0.55,0.6
2013-05-16 09:15:00,GOOG,0.0,1.3
2013-05-16 09:20:00,GOOG,0.0,1.08
2013-05-16 09:25:00,GOOG,2.33,1.24
2013-05-16 09:30:00,GOOG,0.45,2.403
2013-05-16 09:35:00,GOOG,0.385,1.33
2013-05-16 09:40:00,GOOG,1.267,1.273
2013-05-16 09:45:00,GOOG,2.53,0.855
2013-05-16 09:50:00,GOOG,0.813,1.343
2013-05-16 09:55:00,GOOG,1.39,0.0
2013-05-16 10:00:00,GOOG,1.72,1.05
2013-05-16 10:10:00,GOOG,0.23,1.0
2013-05-16 10:15:00,GOOG,2.11,0.7
2013-05-16 10:20:00,GOOG,1.303,0.783
2013-05-16 10:25:00,GOOG,1.445,0.0
2013-05-16 10:30:00,GOOG,0.0,2.0
2013-05-16 10:35:00,GOOG,0.78,0.0
2013-05-16 10:40:00,GOOG,1.165,0.01
2013-05-16 10:55:00,GOOG,0.0,0.6
2013-05-16 11:00:00,GOOG,0.0,0.16
2013-05-16 11:05:00,GOOG,0.07,0.0
2013-05-16 11:15:00,GOOG,2.07,0.0
2013-05-16 11:25:00,GOOG,0.0,1.67
2013-05-16 11:30:00,GOOG,0.11,0.0
2013-05-16 11:35:00,GOOG,2.11,0.0
2013-05-16 11:45:00,GOOG,0.0,2.01
2013-05-16 11:55:00,GOOG,0.95,0.0
2013-05-16 12:05:00,GOOG,1.96,0.0
2013-05-16 12:10:00,GOOG,1.62,0.0
2013-05-16 12:20:00,GOOG,0.0,1.9
2013-05-16 12:30:00,GOOG,2.5,0.0
2013-05-16 12:40:00,GOOG,2.1,0.0
2013-05-16 12:45:00,GOOG,1.49,0.0
2013-05-16 12:50:00,GOOG,0.0,1.55
2013-05-16 13:10:00,GOOG,1.705,0.0
2013-05-16 13:15:00,GOOG,0.0,0.93
2013-05-16 13:25:00,GOOG,0.0,0.6
2013-05-16 13:30:00,GOOG,0.88,0.0
2013-05-16 13:50:00,GOOG,1.23,0.0
2013-05-16 13:55:00,GOOG,1.78,0.0
2013-05-16 14:00:00,GOOG,0.84,0.0
2013-05-16 14:10:00,GOOG,0.0,0.43
2013-05-16 14:15:00,GOOG,0.0,0.62
2013-05-16 14:25:00,GOOG,2.38,0.8
2013-05-16 14:30:00,GOOG,1.1,0.0
2013-05-16 14:40:00,GOOG,1.32,0.0
2013-05-16 15:00:00,GOOG,0.87,0.0
2013-05-16 15:10:00,GOOG,0.0,2.53
2013-05-16 15:15:00,GOOG,0.0,1.8
2013-05-16 15:25:00,GOOG,2.37,0.0
2013-05-16 15:30:00,GOOG,1.9,0.0
2013-05-16 15:40:00,GOOG,0.905,0.0
2013-05-16 15:45:00,GOOG,0.7,0.0
2013-05-16 15:50:00,GOOG,1.7,0.0
2013-05-16 15:55:00,GOOG,0.0,2.44
2013-05-16 16:00:00,GOOG,0.987,1.31
2013-05-16 16:10:00,GOOG,0.0,2.13
2013-05-16 17:00:00,GOOG,0.0,2.8
2013-05-16 17:05:00,GOOG,2.67,0.0
2013-05-16 17:10:00,GOOG,2.0,0.0
2013-05-16 17:15:00,GOOG,0.0,2.6
2013-05-16 17:30:00,GOOG,0.0,0.26
2013-05-16 17:35:00,GOOG,2.6,0.0
2013-05-16 18:45:00,GOOG,0.77,0.0
2013-05-16 19:00:00,GOOG,3.22,0.0
2013-05-16 19:05:00,GOOG,0.0,2.01
2013-05-16 19:40:00,GOOG,0.0,1.67
2013-05-16 20:25:00,GOOG,0.0,0.1
2013-05-16 22:00:00,GOOG,2.22,0.0
2013-05-16 22:15:00,GOOG,0.0,2.82
2013-05-16 23:05:00,GOOG,0.0,1.89
2013-05-16 23:30:00,GOOG,1.95,0.0
2013-05-17 00:10:00,GOOG,0.0,2.1
2013-05-17 02:20:00,GOOG,2.4,0.0
2013-05-17 06:05:00,GOOG,0.0,2.44
2013-05-17 07:15:00,GOOG,2.61,0.0
2013-05-17 08:05:00,GOOG,2.44,0.0
2013-05-17 08:15:00,GOOG,0.975,1.4
2013-05-17 08:20:00,GOOG,0.0,1.89
2013-05-17 08:45:00,GOOG,1.0,0.525
2013-05-17 09:20:00,GOOG,0.0,2.33
2013-05-17 09:25:00,GOOG,2.0,0.0
2013-05-17 09:30:00,GOOG,0.0,1.23
2013-05-17 09:35:00,GOOG,0.0,0.0
2013-05-17 09:45:00,GOOG,0.9,0.78
2013-05-17 09:50:00,GOOG,0.92,1.26
2013-05-17 09:55:00,GOOG,0.0,1.73
2013-05-17 10:00:00,GOOG,0.0,1.06
2013-05-17 10:05:00,GOOG,0.0,2.03
2013-05-17 10:10:00,GOOG,0.0,0.0
2013-05-17 10:20:00,GOOG,1.9,0.0
2013-05-17 10:40:00,GOOG,0.0,0.67
2013-05-17 10:50:00,GOOG,0.82,1.5
2013-05-17 10:55:00,GOOG,0.0,2.78
2013-05-17 11:00:00,GOOG,0.0,0.33
2013-05-17 11:10:00,GOOG,0.0,0.33
2013-05-17 11:15:00,GOOG,1.26,1.125
2013-05-17 11:20:00,GOOG,0.32,0.97
2013-05-17 11:30:00,GOOG,0.5,0.53
2013-05-17 11:35:00,GOOG,1.46,0.0
2013-05-17 11:40:00,GOOG,1.587,0.673
2013-05-17 11:45:00,GOOG,0.97,1.33
2013-05-17 11:50:00,GOOG,2.4,0.0
2013-05-17 11:55:00,GOOG,0.0,2.22
2013-05-17 12:10:00,GOOG,0.0,2.2
2013-05-17 12:25:00,GOOG,0.0,3.1
2013-05-17 12:45:00,GOOG,2.56,0.0
2013-05-17 12:50:00,GOOG,1.78,0.0
2013-05-17 13:10:00,GOOG,0.0,1.6
2013-05-17 13:15:00,GOOG,0.0,1.6
2013-05-17 13:35:00,GOOG,0.65,0.0
2013-05-17 13:45:00,GOOG,0.0,1.27
2013-05-17 13:50:00,GOOG,2.33,0.0
2013-05-17 14:00:00,GOOG,2.23,0.0
2013-05-17 14:05:00,GOOG,0.945,0.39
2013-05-17 14:15:00,GOOG,0.0,1.9
2013-05-17 14:30:00,GOOG,1.445,1.335
2013-05-17 14:35:00,GOOG,1.11,0.0
2013-05-17 14:45:00,GOOG,1.11,0.0
2013-05-17 15:10:00,GOOG,2.6,0.0
2013-05-17 15:30:00,GOOG,1.54,0.0
2013-05-17 15:35:00,GOOG,0.0,0.91
2013-05-17 15:40:00,GOOG,1.53,0.0
2013-05-17 16:10:00,GOOG,0.0,1.6
2013-05-17 16:40:00,GOOG,1.705,0.0
2013-05-17 18:00:00,GOOG,0.0,0.03
2013-05-17 18:05:00,GOOG,1.9,0.0
2013-05-17 19:00:00,GOOG,2.13,0.0
2013-05-17 23:05:00,GOOG,2.62,0.0
2013-05-17 23:25:00,GOOG,0.0,1.76
2013-05-18 01:30:00,GOOG,0.0,0.16
2013-05-18 05:20:00,GOOG,1.62,0.0
2013-05-18 08:30:00,GOOG,1.3,0.0
2013-05-18 10:00:00,GOOG,3.0,0.0
2013-05-18 10:20:00,GOOG,1.45,0.0
2013-05-18 15:25:00,GOOG,0.0,2.85
2013-05-18 16:00:00,GOOG,1.66,0.0
2013-05-18 19:05:00,GOOG,1.6,0.0
2013-05-19 02:05:00,GOOG,2.28,0.0
2013-05-19 02:30:00,GOOG,2.0,0.0
2013-05-19 10:10:00,GOOG,1.6,0.0
2013-05-19 10:20:00,GOOG,0.97,0.0
2013-05-19 11:05:00,GOOG,1.67,0.0
2013-05-19 11:30:00,GOOG,1.6,0.0
2013-05-19 17:50:00,GOOG,1.6,0.0
2013-05-19 19:30:00,GOOG,2.4,0.0
2013-05-19 20:55:00,GOOG,0.0,1.9
2013-05-19 21:15:00,GOOG,2.1,0.0
